"","","id","coef_glmer1","coef_glmer2","coef_glmer3","coef_glmer4","theta_glmer","var_re.Family.(Intercept)","estim_pop","se_pop","stat_pop_wald","pval_pop_wald","estim_rear","se_rear","stat_rear_wald","pval_rear_wald","estim_int","se_int","stat_int_wald","pval_int_wald","estim_simple_HPP_LPP","se_simple_HPP_LPP","stat_simple_HPP_LPP_wald","pval_simple_HPP_LPP_wald","estim_simple_HPNP_LPNP","se_simple_HPNP_LPNP","stat_simple_HPNP_LPNP_wald","pval_simple_HPNP_LPNP_wald","estim_simple_LPP_LPNP","se_simple_LPP_LPNP","stat_simple_LPP_LPNP_wald","pval_simple_LPP_LPNP_wald","estim_simple_HPP_HPNP","se_simple_HPP_HPNP","stat_simple_HPP_HPNP_wald","pval_simple_HPP_HPNP_wald","model_comp_stat.Chisq","model_comp_df.Df","model_comp_pval.Pr(>Chisq)","conv_opt","conv_lme4","warn_flag","singular_fit","resid.1","resid.2","resid.3","resid.4","resid.5","resid.6","resid.7","resid.8","resid.9","resid.10","resid.11","resid.12","resid.13","resid.14","resid.15","resid.16","resid.17","resid.18","resid.19","resid.20","resid.21","resid.22","resid.23","resid.24","resid.25","resid.26","resid.27","resid.28","resid.29","resid.30","resid.31","resid.32","resid.33","resid.34","resid.35","resid.36"
"result.419",419,chr6_32388517_aripo,-22.6590033466102,1.64415742538078,18.4069618521882,1.29438296778478,156.533540218408,4.27783073411262,2.29134890927317,105.116835153111,0.0217981154582482,0.982608997477363,-19.0541533360806,127.827676363648,-0.14906125088181,0.881505301546469,1.29438296778478,210.221063183814,0.00615724679621182,0.995087258885987,1.64415742538078,210.221985261974,0.00782105365112915,0.993759765660643,2.93854039316556,1.50422099232655,1.9535297061774,0.0507568608280868,-18.4069618521882,64.9689827557967,-0.283319225135104,0.776932141261617,-19.701344819973,224.845077045958,-0.0876218642578779,0.930177223850223,0,1,1,0,0,FALSE,FALSE,-0.163946866649809,-1.65075205972118e-05,-1.65075205972118e-05,-1.65075205972118e-05,-0.163946866883669,-0.163946866649809,-0.000117230913453698,-0.538027763347835,-3.75592829285603e-05,0.412831457368737,-0.538027763061838,-2.83666920495785e-05,-0.538027763006585,-2.83666920495785e-05,-2.83666920495785e-05,-0.538027763006585,-1.24687599973042e-05,-3.86547160951024e-05,0.321401481872094,-3.75592829285603e-05,-2.83666920495785e-05,-0.538027763006585,-3.86547160951024e-05,-0.163946866928724,-1.24687599973042e-05,1.28920721253179,-0.623013142560984,-6.27494640758173e-05,-0.660378955678879,-6.65157315012008e-05,-1.65075205972118e-05,-0.163946866883669,-0.163946866928724,-1.24687599973042e-05,-0.163946866928724,-1.69900100156447e-05
"result.420",420,chr6_3657993_aripo,-1.60943788013586,1.20397280489641,-0.69314720276735,-0.847297721956864,0.401567501306388,0,0.780323943917978,0.974314461776307,0.800895372624709,0.423192219214566,1.11679606374578,0.974314543039235,1.14623770293123,0.251696811540407,-0.847297721956864,1.94862898004488,-0.434817366791574,0.663694998084043,1.20397280489641,1.09196265890057,1.10257690140121,0.270210945762888,0.356675082939546,1.61393071206762,0.220997766677733,0.825094171923349,0.69314720276735,1.41352269520057,0.490368640787191,0.623873063057745,1.54044492472421,1.34130857696646,1.14846423200254,0.250776970591868,0,1,1,0,0,FALSE,FALSE,-0.422595732215335,-0.569734629428569,-0.569734629428569,0.920848733654411,-0.422595732215335,-0.422595732215335,-0.886440381819656,-0.494406005850823,1.06998760975287,-0.494406005850823,-0.494406005850823,-0.886440381819656,-0.494406005850823,-0.886440381819656,-0.886440381819656,-0.494406005850823,-0.569734629428569,-0.886440381819656,1.11405924992364,-0.886440381819656,1.06998760975287,-0.494406005850823,-0.886440381819656,1.31325750563627,-0.569734629428569,-0.422595732215335,-0.422595732215335,-0.569734629428569,-0.422595732215335,-0.569734629428569,-0.569734629428569,-0.422595732215335,-0.422595732215335,0.920848733654411,-0.422595732215335,-0.569734629428569
"result.421",421,chr6_3658002_aripo,-0.916281101704638,0.105346812195851,-0.2876999913417,-0.847275894313088,17159.8665412775,0,-0.318291134960694,0.66983632848229,-0.475177474595734,0.634660480978536,0.711337938498244,0.668851935644922,1.0635207892646,0.287545842519077,-0.847275894313088,1.30289743141068,-0.650301300690814,0.515497617081338,0.105346812195851,0.690776325680837,0.152504954613231,0.878788682931382,-0.741929082117238,1.12648139806054,-0.658625240855832,0.510136450319812,0.2876999913417,0.739748175533322,0.38891612153593,0.69733819594148,1.13497588565479,1.09374097427833,1.03770080151168,0.299409371696605,0.000232119768043049,1,0.987844318163533,0,0,FALSE,FALSE,-0.774590073611304,0.79532944708384,0.79532944708384,-0.894426285422329,-0.774590073611304,-0.774590073611304,-0.942801016797188,-0.53452136436665,0.714657863236623,-0.53452136436665,1.47563268294907,-0.942801016797188,-0.53452136436665,-0.942801016797188,-0.942801016797188,-0.53452136436665,-0.894426285422329,-0.942801016797188,-0.53452136436665,-0.942801016797188,0.714657863236623,-0.53452136436665,1.70442663195065,-0.774590073611304,-0.894426285422329,1.0039565023249,-0.774590073611304,-0.894426285422329,-0.774590073611304,-0.894426285422329,-0.894426285422329,-0.774590073611304,1.0039565023249,0.79532944708384,1.0039565023249,0.79532944708384
"result.422",422,chr6_3658006_aripo,-0.125960514646031,-0.557016817435282,-0.30629368367992,0.641727290700205,74424.4746698159,0.988004844882421,-0.23615317208518,0.460377771679636,-0.512955200299097,0.607982658870628,-0.0145699616701823,0.35067658823617,-0.0415481448119083,0.966858911956803,0.641727290700205,0.6978158990072,0.919622627706257,0.357769997882639,-0.557016817435282,0.517070421537888,-1.07725523300788,0.281366255986991,0.0847104732649229,0.63246112840052,0.133937833427255,0.893451733056999,0.30629368367992,0.494706653550038,0.61914203393454,0.535822794465364,-0.335433607020285,0.494658448286144,-0.678111549863285,0.497700968116502,4.26498178453171,1,0.0389056664004778,0,0,FALSE,FALSE,-0.111726605625884,0.0365797946588793,-0.865873015694431,0.329400388495621,-1.01934794379441,-0.742922516797864,-1.39553492305186,-0.950772551167937,0.913591114778843,-0.954783395799127,0.131834791554642,0.828671178498833,-1.17074792827491,0.637680008735053,-0.989976791383371,0.355485849652575,-0.860321577704947,-1.33091813400444,1.20923882043242,-0.655389944592346,-0.651187988359897,-0.77009577388243,-0.843212972424779,0.72862716358779,0.152306434102947,0.452763693991341,-1.10709190115582,0.177937698957625,-0.915187893044499,0.515697027419674,-1.69785850922355,1.5355759387616,-0.923093683333653,0.152307253272218,-0.923093683333653,1.03430472421019
"result.423",423,chr6_3658007_aripo,-0.693147310472998,0.798507817992282,0.693147313788295,-1.13498015405324,0.532961700955227,0,0.231017740965663,0.602449887428741,0.383463829583648,0.701375884167095,-0.125657236761676,0.602449772431547,-0.208577117150382,0.834778375543639,-1.13498015405324,1.20489944553877,-0.941970849314925,0.346207564628943,0.798507817992282,0.834331175297265,0.957063383982721,0.338535263673859,-0.336472336060957,0.869295439182047,-0.387063270891604,0.698709367964848,-0.693147313788295,0.821742343008465,-0.843509306397217,0.39894366314452,0.441832840264944,0.881205035869871,0.501396181682954,0.616092326515074,0,1,1,0,0,FALSE,FALSE,-1.06120492325291,0.419470189512771,0.419470189512771,-0.839856914457674,-1.06120492325291,-1.06120492325291,-1.09578457630941,-0.951995660346512,1.26955096009111,-0.951995660346512,-0.951995660346512,-0.0617807595691599,-0.951995660346512,0.401983092714901,0.401983092714901,-0.951995660346512,-0.839856914457674,-1.09578457630941,1.7243155594779,-1.09578457630941,-1.09578457630941,-0.951995660346512,-1.09578457630941,NaN,0.419470189512771,-1.06120492325291,-1.06120492325291,-0.839856914457674,-1.06120492325291,0.419470189512771,-0.839856914457674,0.831918023377193,NaN,-0.839856914457674,1.37514621883241,0.419470189512771
"result.424",424,chr6_3658014_aripo,-0.887871025301673,-0.231945822363156,-0.567999519964209,-0.270005126906083,14.0817657779824,0.684415183343381,-0.366948385816197,0.734130577725492,-0.499840759872841,0.617187207770157,0.70300208341725,0.674113905541877,1.04285355581287,0.297016122781519,-0.270005126906083,1.38536760467551,-0.194897820618035,0.845472940372746,-0.231945822363156,0.693690875157847,-0.334364816764207,0.738104285233274,-0.501950949269239,1.24752157499101,-0.402358531773574,0.687420183903212,0.567999519964209,0.694204918846769,0.818201520248206,0.413242127234579,0.838004646870292,1.17752297046851,0.711667345679781,0.476670793070566,0.263693232174319,1,0.607594132638131,0,0,FALSE,FALSE,0.0803510723426918,-0.501897495181718,-0.729379401211059,1.18965283227642,-0.897550293486118,-0.550174093977565,-0.711038937517739,-0.507390997164081,1.78745465923591,-0.441494477687712,-0.468842529768172,-0.711038937517739,-0.542874629691332,-0.822608449057007,-0.825956374726384,1.43238564703284,-0.739983353132973,-0.675605259005186,-0.468842529768172,-0.650144180291469,-0.659614892234144,-0.434780829167392,-0.73388553890267,0.861662613504022,0.721899106540973,-0.838630487717386,-0.838630487717386,1.32803743694434,-0.566806332867603,-0.75133576469581,-0.977091004064366,1.04655146404568,0.861662613504022,-0.926070871449224,-0.635379595530869,-0.757885031899418
"result.425",425,chr6_3658016_aripo,-2.15849699313251,-0.857348941752624,-1.16619482066892,3.31152234590864,35758.0712800601,1.87367990786853,0.798412231201695,0.995281157304703,0.802197675844538,0.422438620595943,-0.489566352285394,0.861435638959403,-0.568314485893317,0.569821444514104,3.31152234590864,1.75063126176689,1.89161613769331,0.058542144167166,-0.857348941752624,1.2104978780278,-0.708261416492077,0.478782932725178,2.45417340415601,1.43116000461148,1.71481413416263,0.0863793093123232,1.16619482066892,1.32635303986951,0.879249178471866,0.37926618491879,-2.14532752523971,1.12128731425334,-1.91327191342415,0.0557132513940376,1.14382718397955,1,0.284845074395335,0,0,FALSE,FALSE,-0.626731511656647,0.428502776525162,-0.417196523873675,-0.429194616960857,-0.239562298404346,-0.232865352338009,-0.67567241693237,-0.718541091743684,1.08280054446445,-0.680864832598095,0.603866264737083,-0.54369874850617,-0.678001721295486,-0.231942033065147,-0.231942033065147,-0.678001721295486,-0.35608223405171,-0.277387668816973,0.695787402242275,-0.271750202300919,-0.231942033065147,-0.678001721295486,-0.300128770231515,-0.259910990404821,-0.35608223405171,-0.433121963288219,-0.433121963288219,1.00148182744571,-0.199592658446022,-0.357585925590519,-0.429194616960857,-0.239562298404346,-0.259910990404821,-0.35608223405171,1.37144415653577,-0.425851272633864
"result.426",426,chr6_3658021_aripo,0.405465073132173,-0.117782977195299,-0.223143459942622,0.387446502585176,0.294104945468949,0,0.0759402740972891,0.683337256359027,0.111131470427817,0.911512093508297,0.0294202086500346,0.683337622306923,0.04305369364958,0.965658732158953,0.387446502585176,1.36667397284408,0.283495925351451,0.776796704703756,-0.117782977195299,0.931561254447614,-0.126436105659139,0.899386723286701,0.269663525389877,0.999996057538858,0.269664588532038,0.787418305819444,0.223143459942622,0.911059206120081,0.244927506844392,0.806512562860446,-0.164303042642553,1.01871026748959,-0.161285350590846,0.871868660741475,0,1,1,0,0,FALSE,FALSE,-0.977775326321374,0.394589381384154,-1.03134599529911,0.763123019888692,-0.977775326321374,-0.977775326321374,-1.00315734644795,-1.04241967709968,1.40860468802576,1.25089758799051,0.125802292671642,-1.00315734644795,-1.04241967709968,-1.00315734644795,-1.00315734644795,-1.04241967709968,-1.03134599529911,-1.00315734644795,-1.04241967709968,-1.00315734644795,0.469099666003309,-1.04241967709968,-1.00315734644795,0.537641541350347,0.592778672362155,-0.977775326321374,-0.0854602076897848,0.15092650332196,-0.0854602076897848,-1.03134599529911,-1.03134599529911,-0.0854602076897848,-0.977775326321374,-0.186022078191448,1.10014754768797,-1.03134599529911
"result.427",427,chr6_3658028_aripo,0.470003629245736,-0.721318057526642,-0.0645385211372402,1.00900012997884,0.229721306328793,0,-0.216817992537224,0.761515099534447,-0.28471922969062,0.775859256990857,-0.439961543852178,0.761515364249641,-0.577744802674723,0.563436426179181,1.00900012997884,1.52302827224653,0.662495994569109,0.507653400981757,-0.721318057526642,1.06035022614087,-0.680263972925124,0.496337331997639,0.287682072452195,1.09328653636275,0.263135109492233,0.792446443724785,0.0645385211372402,0.999893309219722,0.0645454075371338,0.948535952477923,-0.944461608841597,1.14883951411208,-0.822100560818153,0.411019666345539,0,1,1,0,0,FALSE,FALSE,0.531418024371311,-0.193174676001441,0.640230858370996,0.640230858370996,-0.963091443863584,-0.963091443863584,-0.824148870838689,-1.02186354198059,-0.824148870838689,0.496414324073493,-1.02186354198059,-0.824148870838689,-1.02186354198059,-0.824148870838689,1.17558690059204,-1.02186354198059,-0.976405320062049,0.485016195198313,0.922382995248268,-0.824148870838689,-0.824148870838689,-1.02186354198059,-0.824148870838689,0.818755272492601,0.104329759492976,-0.963091443863584,-0.963091443863584,0.318101797985591,-0.963091443863584,-0.976405320062049,-0.976405320062049,-0.963091443863584,-0.963091443863584,-0.976405320062049,0.683684807869108,-0.976405320062049
"result.428",428,chr6_3658030_aripo,-3.03887866649165,-0.344213533609118,1.06743081203347,0.475550183811073,41179.84588231,6.56845527192587,-0.106438441703582,0.852167438567064,-0.124903201984061,0.900600183408734,-1.305205903939,0.645816806799099,-2.02101569701797,0.0432781401983632,0.475550183811073,1.42516755986257,0.333680191160771,0.738620898849625,-0.344213533609118,1.11647653166932,-0.308303420488795,0.757851463557834,0.131336650201955,1.10517425222535,0.118837956944345,0.905403736455165,-1.06743081203347,1.00020941973735,-1.06720731775729,0.285878228843261,-1.54298099584454,0.921569910207234,-1.6742961969077,0.0940724015737957,1.19914995886653,1,0.273491640328959,0,0,FALSE,FALSE,0.9397351934089,-1.06605053033686,-0.216747516680974,-0.224170814209101,-0.382268575806972,-0.369609961866219,-0.957603312573391,-0.42115709135527,-0.897497417791763,-0.357114052518781,-0.40584920989016,-0.187633685674703,-0.387704470933179,-0.179244937645109,0.412523850282762,-0.00245676967258829,-0.212907960930201,-0.216441229165707,0.550201840591612,-0.182477418921613,-0.179244937645109,-0.387704470933179,0.346784570230618,0.269615529339163,-0.212907960930201,-0.853458733529271,-0.853458733529271,1.55095110671864,-0.334416401711335,-0.196109219221901,-0.224170814209101,-0.382268575806972,-0.403781869921425,0.0971374911623428,-0.403781869921425,-0.257089882261589
"result.429",429,chr6_3658044_aripo,-0.916289268016502,-1.28093683372491,-0.69314653107454,-17.7992361579889,5231.16692068289,1.14629665243399e-11,-10.1805549127193,5876.41491522592,-0.00173244317489245,0.998617711029743,9.59276461006897,5876.41491522592,0.0016324178514376,0.998697519578031,-17.7992361579889,11752.8298304518,-0.00151446387080928,0.998791633121506,-1.28093683372491,1.11805255460186,-1.14568570900592,0.251925219100368,-19.0801729917138,11752.8297772714,-0.00162345353019684,0.99870467206207,0.69314653107454,0.866046655645377,0.800357032217863,0.423503968275268,18.4923826890634,11752.8297985431,0.00157344086539531,0.998744576344177,3.63486657519729e-05,1,0.995189594721179,0,0,FALSE,FALSE,-0.632450155363671,-0.894410748281281,-0.894410748281281,0.795305536786162,-0.632450155368262,-0.632450155363671,-0.471401658335301,-4.54832365878712e-05,-0.471401658334069,-4.54832365878712e-05,-4.54832365878712e-05,-0.471401658335301,-4.54832365878712e-05,-0.471401658337765,1.61756701781176,-4.54832365878712e-05,-0.89441074828193,-0.471401658341461,-4.54832365878712e-05,-0.471401658334069,-0.471401658335301,-4.54832365878712e-05,-0.471401658335301,1.27230110858548,0.795305536786342,1.27230110858997,-0.632450155367344,-0.894410748285177,-0.632450155363671,-0.894410748281281,-0.894410748281281,-0.632450155363671,-0.632450155365507,-0.894410748287125,-0.632450155365507,1.79923808275439
"result.430",430,chr6_3658049_aripo,-0.693147135580734,0.287682039220869,-0.22314363048553,-22.0989791626614,0.421684127659243,3.88969251160793e-35,-10.7618075421098,724.078101921134,-0.0148627717280172,0.988141660497538,11.2726332118162,724.078067009764,0.0155682566913938,0.987578830103782,-22.0989791626614,1448.15470658577,-0.0152600955285799,0.987824677928791,0.287682039220869,0.931291613264701,0.308906506966579,0.757392646886762,-21.8112971234405,1448.15515576288,-0.0150614366400197,0.987983166573318,0.22314363048553,0.961398513172343,0.232103157460915,0.816457892541147,22.3221227931469,1448.15510117713,0.0154141795826997,0.987701751099818,5.60722170916961e-08,1,0.999811064345837,0,0,FALSE,FALSE,-0.750073696594558,0.392419530454339,-0.812076656293327,-0.812076656293327,-0.750073696594558,-0.750073696594558,-0.894231496985436,-1.64165538314217e-05,-0.894231496985436,-1.64165538314217e-05,-1.64165538314217e-05,-0.894231496985436,-1.64165538314217e-05,-0.894231496985436,0.721612541781371,-1.64165538314217e-05,-0.812076656293327,-0.894231496985436,-1.64165538314217e-05,0.226368952574846,1.08885067470271,-1.64165538314217e-05,-0.894231496985436,1.52549459408667,0.392419530454339,-0.750073696594558,-0.750073696594558,1.33199448061379,-0.750073696594558,-0.812076656293327,-0.812076656293327,-0.750073696594558,-0.750073696594558,-0.812076656293327,0.523191435041079,-0.812076656293327
"result.431",431,chr6_3658051_aripo,-2.18629358770566,-0.292995051745593,-0.698918563346241,0.781009280167769,25284.2907636445,1.62673455089313,0.0975095883382915,0.95845123616284,0.101736619098819,0.918965735096142,0.308413923262357,0.958731224380293,0.321689661731535,0.747687810626979,0.781009280167769,1.8424392769,0.423899604160555,0.67163903285631,-0.292995051745593,1.18182290609508,-0.247917898895438,0.804197930834815,0.488014228422176,1.4621365898455,0.333767879014465,0.738554723623002,0.698918563346241,1.19301740467646,0.5858410452409,0.557982338225424,-0.0820907168215277,1.45338633469371,-0.0564823783339257,0.954957533165291,0.657861697627915,1,0.417315860906281,0,0,FALSE,FALSE,1.14707163651512,0.639876529122705,-0.407392230182969,-0.424692686640014,-0.299437880056141,-0.287239844775814,-0.365533303838441,-0.399715260489004,-0.853892455152523,1.30115479752757,-0.380848895036853,-0.365533303838441,-0.360888109186147,-0.346375226044585,-0.578896169882648,-0.603151465365462,-0.401023480210774,-0.361510564759946,-0.380848895036853,-0.351876096263987,-0.346375226044585,-0.360888109186147,1.26841055240177,-0.320519347047549,-0.401023480210774,-0.291056359171816,-0.291056359171816,-0.41280518745172,-0.484229650146366,-0.686782320607469,-0.424692686640014,-0.299437880056141,-0.320519347047549,1.19833714851089,-0.320519347047549,-0.418546741498282
"result.432",432,chr6_3658058_aripo,-0.916290645920434,-0.18232172628835,-0.693147279515448,-0.154150446059084,0.152669849276181,0,-0.259396949317892,1.12437311746104,-0.230703620790613,0.817545060419286,0.77022250254499,1.12437295178954,0.685024040572222,0.493328750805323,-0.154150446059084,2.24874306391001,-0.0685496037911305,0.945348134791875,-0.18232172628835,1.40218545259374,-0.130026827728882,0.896545201411053,-0.336472172347434,1.75804677264694,-0.191389772776544,0.848220232107947,0.693147279515448,1.43527341730385,0.48293744673229,0.629140152130939,0.847297725574532,1.73113892300834,0.489445251512289,0.624526505927719,0,1,1,0,0,FALSE,FALSE,-0.505615532582433,-0.6267490485343,-0.6267490485343,-0.6267490485343,-0.505615532582433,-0.505615532582433,-0.594612687771184,-0.449078517685106,1.18054560662582,0.868376533917526,-0.449078517685106,-0.594612687771184,-0.449078517685106,-0.594612687771184,-0.594612687771184,-0.449078517685106,-0.6267490485343,-0.594612687771184,-0.449078517685106,-0.594612687771184,-0.594612687771184,-0.449078517685106,-0.594612687771184,-0.505615532582433,-0.6267490485343,-0.505615532582433,1.19259151932347,0.37146074982137,-0.505615532582433,-0.6267490485343,-0.6267490485343,-0.505615532582433,-0.505615532582433,-0.6267490485343,-0.505615532582433,1.05369929732582
