,id,coef_glmer.X.Intercept.,coef_glmer.PopLP,coef_glmer.RearingP,coef_glmer.PopLP.RearingP,theta_glmer,var_re.Family.(Intercept),estim_pop,se_pop,stat_pop_wald,pval_pop_wald,estim_rear,se_rear,stat_rear_wald,pval_rear_wald,estim_int,se_int,stat_int_wald,pval_int_wald,estim_simple_HPP_LPP,se_simple_HPP_LPP,stat_simple_HPP_LPP_wald,pval_simple_HPP_LPP_wald,estim_simple_HPNP_LPNP,se_simple_HPNP_LPNP,stat_simple_HPNP_LPNP_wald,pval_simple_HPNP_LPNP_wald,estim_simple_LPP_LPNP,se_simple_LPP_LPNP,stat_simple_LPP_LPNP_wald,pval_simple_LPP_LPNP_wald,estim_simple_HPP_HPNP,se_simple_HPP_HPNP,stat_simple_HPP_HPNP_wald,pval_simple_HPP_HPNP_wald,model_comp_stat.Chisq,model_comp_df.Df,model_comp_pval.Pr(>Chisq),conv_opt,conv_lme4,warn_flag,singular_fit,resid.1,resid.2,resid.3,resid.4,resid.5,resid.6,resid.7,resid.8,resid.9,resid.10,resid.11,resid.12,resid.13,resid.14,resid.15,resid.16,resid.17,resid.18,resid.19,resid.20,resid.21,resid.22,resid.23,resid.24,resid.25,resid.26,resid.27,resid.28,resid.29,resid.30,resid.31,resid.32,resid.33,resid.34,resid.35,resid.36
result.446,chr6_3658203_aripo,-0.26238068845137,-2.57193381597532,-1.0364240319057,2.63964510501326,50.1365193373603,1.30193478348725,-1.25211126346869,0.794222025248207,-1.57652548489497,0.114904750269549,-0.283398520600932,0.678886904299072,-0.417445849678793,0.676352324369756,2.63964510501326,1.33967210312925,1.97036655376155,0.048796375886858,-2.57193381597532,1.14698781078258,-2.24233753122494,0.024939565844682,0.067711289037937,0.9183446437184,0.073731893032852,0.941223720878141,1.0364240319057,0.719894693746639,1.43968838902216,0.149955579806148,-1.60322107310756,1.14056440393533,-1.40563835551584,0.159831540488737,1.21184862209526,1,0.270966315824453,0,0,FALSE,FALSE,-0.717329850845729,0.300115453568177,-0.870491097437885,-0.88036174783322,-0.524983662971677,-0.519083107367159,-0.901898069943771,-0.662048154132129,-0.33321485323201,-0.515290159589225,-0.647960422836369,-0.29092200094796,-0.73832325604242,-0.331575913467746,1.73400000736126,-0.936624818038952,0.308943668383786,-0.463974368277911,1.18917983855585,-0.24100946751334,-0.331575913467746,-0.73832325604242,-0.330734256915901,-0.644751399253237,0.308943668383786,-1.1603196151671,0.362562372082883,0.711185595633588,-0.498158261238001,-0.835480785665687,-0.88036174783322,-0.524983662971677,0.598695942129555,-0.151134434684648,0.967618680693393,0.459371515721593
result.447,chr6_3658205_aripo,-0.693155623711534,-0.405450902627474,0.336482800969618,-0.49064822011818,0.77751638928909,0,-0.650775012686565,0.663336652238176,-0.981062949696468,0.326561699796543,-0.091158690910528,0.663336524976421,-0.137424500955632,0.890695265807759,-0.49064822011818,1.32667277163919,-0.369833639920077,0.711506448549671,-0.405450902627474,0.897135409817523,-0.451939471110546,0.651312588280757,-0.896099122745655,0.977348150026926,-0.916867876325306,0.359211879042459,-0.336482800969618,0.774652075239988,-0.434366358426621,0.664022423235523,0.154165419148562,1.07702143644701,0.143140529920314,0.886179196252831,0,1,1,0,0,TRUE,TRUE,-0.999176163786892,-0.878734910847981,-0.878734910847981,-0.878734910847981,-0.999176163786892,0.237034318770335,-0.744849476826324,-0.69761264687298,-0.744849476826324,0.823763383232957,-0.69761264687298,-0.744849476826324,-0.69761264687298,-0.744849476826324,1.44090775616128,0.823763383232957,-0.878734910847981,-0.744849476826324,-0.69761264687298,-0.744849476826324,0.725277334316316,-0.69761264687298,-0.744849476826324,-0.999176163786892,-0.878734910847981,1.28053790594368,-0.999176163786892,0.460515914291687,-0.999176163786892,0.460515914291687,-0.878734910847981,-0.999176163786892,-0.999176163786892,-0.878734910847981,1.28053790594368,1.59993817729166
result.448,chr6_3658210_aripo,-0.356674901131687,-1.14740256411311,-0.55961584482895,-18.6430705751421,0.459142226426254,0,-10.4689378516841,5927.03693971356,-0.001766302109835,0.998590695549646,9.88115113239999,5927.03693971356,0.00166713169378,0.998669821976875,-18.6430705751421,11854.0738794271,-0.00157271422169,0.998745156121253,-1.14740256411311,1.05007226398077,-1.09268914480549,0.274530307473641,-19.7904731392552,11854.0738329177,-0.001669508172313,0.998667925823983,0.55961584482895,0.910193393559461,0.614831802547457,0.538665804402819,19.202686419971,11854.0738444834,0.00161992296251,0.998707489043814,4.3725755460855E-08,1,0.999833156719996,52,0,TRUE,TRUE,1.5663156912461,-0.922171774875269,-0.922171774875269,-0.922171774875269,-0.75853383327434,0.535588529479154,-0.602064042152775,-4.50918819248955E-05,-0.602064042152775,-4.50918819248955E-05,-4.50918819248955E-05,-0.602064042152775,-4.50918819248955E-05,-0.602064042152775,1.57366617255796,-4.50918819248955E-05,-0.922171774875269,-0.602064042152775,-4.50918819248955E-05,-0.602064042152775,-0.602064042152775,-4.50918819248955E-05,-0.602064042152775,-0.75853383327434,0.204090163067403,-0.75853383327434,-0.75853383327434,0.707168801112368,-0.75853383327434,0.707168801112368,-0.922171774875269,-0.75853383327434,-0.75853383327434,-0.922171774875269,-0.75853383327434,0.707168801112368
result.449,chr6_3658212_aripo,-1.60943799202957,0.105360512355545,-7.4662515221205E-09,0.656779560449764,0.789732312202665,0,0.433750292580427,0.775914128130889,0.559018423372822,0.576149146787318,-0.328389772758631,0.775913887066168,-0.423229662766207,0.672127706743719,0.656779560449764,1.55182726770097,0.423229810507699,0.672127598961682,0.105360512355545,1.12575237768562,0.09359119682443,0.925433902835431,0.762140072805309,1.0681062620318,0.713543305471809,0.475509625741016,7.4662515221205E-09,1.11948547281973,6.66935990095051E-09,0.999999994678621,-0.656779552983513,1.07467247606887,-0.611143923017364,0.541104303859671,0,1,1,52,0,TRUE,TRUE,-0.597117293527964,-0.597117295523387,-0.597117295523387,-0.597117295523387,-0.597117293527964,-0.597117293527964,-0.625795603582036,-0.827484533688206,-0.625795603582036,-0.827484533688206,1.75328627759607,-0.625795603582036,-0.827484533688206,0.983466875834148,0.983466875834148,-0.827484533688206,1.04806881305889,-0.625795603582036,-0.827484533688206,-0.625795603582036,-0.625795603582036,-0.827484533688206,-0.625795603582036,1.04806881760631,-0.597117295523387,-0.597117293527964,-0.597117293527964,1.04806881305889,-0.597117293527964,-0.597117295523387,-0.597117295523387,-0.597117293527964,-0.597117293527964,-0.597117295523387,1.04806881760631,-0.597117295523387
result.450,chr6_3658219_aripo,-0.404591971828831,-0.759806068144024,0.115416996188408,-19.1522122919554,109.245622631967,0.64138093070001,-10.3359122141217,52.2594785448678,-0.197780622806019,0.843216707453876,9.4606891497893,52.2579585032637,0.181038246053918,0.856337555976715,-19.1522122919554,104.511735536842,-0.183254179002739,0.854598585359518,-0.759806068144024,0.698075007532409,-1.08843041212695,0.276405141428214,-19.9120183600994,104.513015071369,-0.190521901473247,0.848900182598036,-0.115416996188408,0.533757841761225,-0.216234755085883,0.828804763683762,19.036795295767,104.512463318427,0.182148565743456,0.855466136228041,0,1,1,0,0,FALSE,FALSE,-1.27238568591464,0.305440195000756,-0.85338100394952,-0.884740369547503,-0.93719681493901,-0.903985024972181,-0.725729675709475,-5.80607529512835E-05,0.915974132873263,-8.27738059148757E-05,-0.000107305766015,1.51861210346566,-5.82842600301995E-05,-0.792548625489428,-1.10688137082881,-8.14559906505349E-05,0.370986710067681,-0.642086619757245,-5.33640502732141E-05,-0.583909742546081,-0.792548625489428,-5.82842600301995E-05,-0.72572967599278,-1.03116395916679,0.370986710067681,-1.19483408217586,0.3151160204777,0.416586902631564,1.04677589112835,-0.319153355090076,-1.26571460598239,0.988673136481275,-1.03116395916679,1.24794494907919,0.889516361660914,-0.938319306958017
result.451,chr6_3658224_aripo,-1.36256739938821,0.601460157911148,0.048930254680935,-0.729929335553772,45.2153125690333,1.7908531325778,0.236495490134262,0.561561168100994,0.421139322959257,0.673653348681895,0.316034413095951,0.498564450050791,0.633888784215873,0.526153405656158,-0.729929335553772,1.01372327958934,-0.720047916675516,0.471495493649515,0.601460157911148,0.585395628978267,1.027442174382,0.304212301087585,-0.128469177642624,0.89545032938836,-0.143468792658076,0.885919956104049,-0.048930254680935,0.709887241971543,-0.068926798212407,0.945047887352643,0.680999080872837,0.712046746489029,0.956396590856876,0.338871906448765,0,1,1,0,0,FALSE,FALSE,-0.318175721560442,-1.59689885497201,1.10239786554493,-0.544744449563257,-0.558213117637916,-0.734593216114832,-0.831650174340986,-0.588491035021442,1.44372753217147,-0.487860624413721,-0.495779659038835,-0.696431440157169,-1.42078570845997,0.629273022496848,-0.652760290100892,-0.464653452629632,-0.483480970145157,-0.437227235094726,1.50645585933968,-0.967277672886606,-0.652760290100892,-0.464653452629632,-0.750543317632929,-0.617693385403008,0.752173619501972,1.50202872883179,-1.03885662485609,-1.01389314802953,-0.520179653808902,-0.507625921060149,-0.544744449563257,-0.558213117637916,-0.617693385403008,-0.483480970145157,0.739770886633894,1.07382835144204
result.452,chr6_3658301_aripo,-1.60943880644669,-22.1086559232693,-22.1087485200687,22.1170914204344,26977.914511101,0,-11.0501102130521,41980.4757444186,-0.000263220223618,0.999789980649909,11.0502028098515,41980.4757444186,0.000263222429329,0.999789978890006,22.1170914204344,83960.9514888371,0.000263421162198,0.999789820324124,-22.1086559232693,47119.1640032921,-0.000469207304309,0.999625626749813,0.00843549716512,69492.6309657486,1.21386930497391E-07,0.999999903147242,22.1087485200687,44703.2335488494,0.000494567098729,0.999605392563729,-0.008342900365694,71070.8258372441,-1.17388538368747E-07,0.999999906337498,2.43979156948626E-05,1,0.99605892537258,52,0,TRUE,TRUE,-1.00913381807577E-05,-0.632454077155549,-0.632454077155549,1.27234175148909,-1.00913381807577E-05,-1.00913381807577E-05,-1.00913381807577E-05,-1.00913381807577E-05,-1.00913381807577E-05,-1.00913381807577E-05,-1.00913381807577E-05,-1.00913381807577E-05,-1.00913381807577E-05,-1.00913381807577E-05,-1.00913381807577E-05,-1.00913381807577E-05,-0.632454077155549,-1.00913381807577E-05,-1.00913381807577E-05,-1.00913381807577E-05,-1.00913381807577E-05,-1.00913381807577E-05,-1.00913381807577E-05,-1.00913381807577E-05,-0.632454077155549,-1.00913381807577E-05,-1.00913381807577E-05,-0.632454077155549,-1.00913381807577E-05,-0.632454077155549,-0.632454077155549,-1.00913381807577E-05,-1.00913381807577E-05,1.27234175148909,-1.00913381807577E-05,-0.632454077155549
result.453,chr6_3658315_aripo,-1.20397309924787,-22.5269894915163,-22.4921247648806,22.4420524073233,36484.5011742008,0,-11.3059632878547,42554.9468150638,-0.000265679177958,0.999788018688275,11.2710985612189,42554.9468150638,0.000264859890677,0.999788672384923,22.4420524073233,85109.8936301276,0.000263683238812,0.999789611217248,-22.5269894915163,47423.3027837534,-0.000475019413857,0.999620989357855,-0.084937084192998,70673.3637717357,-1.2018259731818E-06,0.999999041081611,22.4921247648806,44212.2149248529,0.000508731010267,0.999594091398815,0.050072357557252,72725.3328983117,6.8851328088474E-07,0.999999450645883,4.0574639569968E-05,1,0.994917651285652,52,0,TRUE,TRUE,-1.02623304584514E-05,-0.774594962708257,-0.774594962708257,1.00395846098053,-1.02623304584514E-05,-1.02623304584514E-05,-1.02623304584514E-05,-9.43997103492563E-06,-1.02623304584514E-05,-9.43997103492563E-06,-9.43997103492563E-06,-1.02623304584514E-05,-9.43997103492563E-06,-1.02623304584514E-05,-1.02623304584514E-05,-9.43997103492563E-06,-0.774594962708257,-1.02623304584514E-05,-9.43997103492563E-06,-1.02623304584514E-05,-1.02623304584514E-05,-9.43997103492563E-06,-1.02623304584514E-05,-1.02623304584514E-05,-0.774594962708257,-1.02623304584514E-05,-1.02623304584514E-05,1.00395846098053,-1.02623304584514E-05,-0.774594962708257,-0.774594962708257,-1.02623304584514E-05,-1.02623304584514E-05,-0.774594962708257,-1.02623304584514E-05,1.00395846098053
result.454,chr6_3658331_aripo,-1.20397284133324,0.798507697373499,0.28768204673506,-1.82812713234539,0.789543101329124,0,-0.115555868799195,0.762393403886564,-0.151569869584533,0.879526199378663,0.626381519437633,0.762393290579303,0.821598940045339,0.411305192758446,-1.82812713234539,1.52478497854268,-1.19894093794957,0.23055091200211,0.798507697373499,0.876003652221585,0.91153466694853,0.36201372833734,-1.02961943497189,1.24803430292145,-0.824992896879285,0.409375623383114,-0.28768204673506,0.914681517744297,-0.314516081449328,0.753129104482527,1.54044508561033,1.21997106339961,1.26268985537876,0.206700661221208,0,1,1,52,0,TRUE,TRUE,-0.804499998322924,-0.713133482155372,-0.713133482155372,1.53084060096156,-0.804499998322924,-0.804499998322924,0.876250820191411,-0.512459016811715,1.33257735407603,-0.512459016811715,-0.512459016811715,-0.98316754924306,-0.512459016811715,-0.98316754924306,-0.98316754924306,1.24836806658785,-0.713133482155372,-0.98316754924306,-0.512459016811715,0.270549584699571,-0.98316754924306,-0.512459016811715,-0.98316754924306,-0.804499998322924,-0.713133482155372,-0.804499998322924,0.609027696692725,0.79498192895024,0.609027696692725,-0.713133482155372,-0.713133482155372,-0.804499998322924,1.29716961018389,-0.713133482155372,-0.804499998322924,-0.713133482155372
result.455,chr6_3658352_aripo,-2.68830924393427,0.199419685131744,0.021044797460049,2.03684997154855,52.2530824286163,0.742402515871975,1.21784467090602,0.92435428905262,1.31750854118306,0.18766821999012,-1.03946978323432,0.909641362973238,-1.14272484249917,0.253152852030289,2.03684997154855,1.8161040362581,1.12154916837544,0.262054174761562,0.199419685131744,1.43258745218303,0.139202451360202,0.889290171459835,2.23626965668029,1.14265998025841,1.95707357859383,0.050338818295664,-0.021044797460049,1.44222263745891,-0.014591920077699,0.988357745411825,-2.05789476900859,1.10634787373645,-1.86007929138825,0.062874308580714,0,1,1,0,0,FALSE,FALSE,-0.347056991572151,-0.343426325468691,-0.343426325468691,-0.35193316394125,-0.35565365647409,-0.347056991572151,-0.433287936171383,-0.959567339325762,-0.379411061553422,1.05045696011624,-0.944472456139031,-0.338167379945127,-0.932860439528928,-0.333994508566714,-0.71222602107358,0.650808054997296,-0.386530205679981,-0.387197638193941,0.289854629080639,-0.379411061553422,1.71901979942545,-1.19133008029538,-0.39563042456118,-0.363532172926527,-0.302313011188535,-0.348392799718948,-0.348392799718948,-0.344748175273203,-0.5671107176607,-0.561183620469029,-0.35193316394125,-0.35565365647409,1.51619985478595,1.24193183521941,-0.363532172926527,-0.350475298790823
result.456,chr6_3658354_aripo,-2.30258533822344,0.79850754946436,-2.71268791179676E-07,-0.441832917520147,8256.3838053252,0,0.577591090704286,0.930881678001682,0.620477450951873,0.534943495079654,0.220916730028865,0.924890864024506,0.238857078842344,0.811216408403108,-0.441832917520147,1.8368884402195,-0.240533343150306,0.809916817751905,0.79850754946436,1.20730449340618,0.661396982969494,0.508357760250659,0.356674631944213,1.40091999342779,0.254600286681252,0.799031837740913,2.71268791179676E-07,1.38191824205137,1.96298726599769E-07,0.999999843376277,0.441833188788938,1.2199294093937,0.362179307578566,0.71721804155803,0.000156822963618,1,0.990008434522016,52,0,TRUE,TRUE,-0.447212125872222,-0.447212186529199,1.67483507434135,-0.447212186529199,-0.447212125872222,-0.447212125872222,-0.666662050206819,-0.534519950263694,-0.666662050206819,-0.534519950263694,-0.534519950263694,-0.666662050206819,-0.534519950263694,-0.666662050206819,-0.666662050206819,-0.534519950263694,-0.447212186529199,1.20520810769341,1.47561750590926,-0.666662050206819,1.20520810769341,-0.534519950263694,-0.666662050206819,-0.447212125872222,-0.447212186529199,-0.447212125872222,-0.447212125872222,-0.447212186529199,1.67483522011062,-0.447212186529199,-0.447212186529199,-0.447212125872222,-0.447212125872222,-0.447212186529199,-0.447212125872222,-0.447212186529199
result.457,chr6_3658359_aripo,-1.26049661929172,-1.69359657807792,-1.5687635338325,-14.448788439747,38.520185005056,1.38990095856205,-8.91799079795141,170.668993672861,-0.052253139870535,0.958326991238275,8.79315775370598,170.669209512616,0.051521641067049,0.958909857672469,-14.448788439747,341.334002409342,-0.042330351906809,0.966235349641577,-1.69359657807792,1.10871915149573,-1.52752532126207,0.126630435682744,-16.1423850178249,341.33419422151,-0.047292024330118,0.962280484634616,1.5687635338325,1.15465215825418,1.35864599794664,0.174258791892051,16.0175519735795,341.334257773968,0.046926294706072,0.962571971029999,0,1,1,0,0,FALSE,FALSE,-0.284783233294082,-0.623352282819463,0.679221675390315,-0.635081473767316,-0.290152805673772,-0.438369639851775,-0.312046704015718,-0.000107367935935,-0.267559684236477,-9.06715784035729E-05,-0.00010379818452,-0.312046704015718,-0.00014281067821,1.71184588775557,-0.873652136540697,-0.000291237909126,-0.63671548188716,-0.273307720707004,-0.00010379818452,-0.411874664010461,-0.273307720117818,-9.09054080422713E-05,-0.31204670510932,-0.330748672791812,-0.998347267908454,1.34146871830447,-0.594350087585253,0.156555360413757,-0.290152805053933,-0.635081472413419,-0.635081473767316,-0.290152805673772,-0.330748672791812,1.13643687329787,-0.330748672791812,-0.636715483256809
result.458,chr6_3658366_aripo,-0.916290762434976,0.510825626380259,0.223143533869644,-1.07044142919663,0.793219412436006,0,-0.024395088218057,0.649803392967529,-0.037542260446886,0.970052644917096,0.312077180728672,0.649803275293801,0.48026409314045,0.631039617532562,-1.07044142919663,1.29960652942499,-0.823665782650574,0.410129486873725,0.510825626380259,0.826323897800594,0.618190551840399,0.536449737386171,-0.559615802816373,1.00307840202543,-0.55789836735233,0.576913786457158,-0.223143533869644,0.837935908813049,-0.266301433704794,0.790007069020019,0.847297895326988,0.993398495845845,0.852928506405218,0.393698952282729,0,1,1,52,0,TRUE,TRUE,0.4625659154557,0.609605345179105,-0.804835099325294,1.82078171365756,-0.880588269513423,-0.880588269513423,-0.983742637869711,-0.698594303704756,-0.983742637869711,0.826724896380418,-0.698594303704756,1.33435470822271,-0.698594303704756,0.270858234809888,-0.983742637869711,0.826724896380418,-0.804835099325294,-0.983742637869711,-0.698594303704756,0.270858234809888,0.270858234809888,-0.698594303704756,-0.983742637869711,-0.880588269513423,-0.804835099325294,1.6083965213851,-0.880588269513423,-0.804835099325294,-0.880588269513423,-0.804835099325294,-0.804835099325294,-0.880588269513423,0.4625659154557,-0.804835099325294,-0.880588269513423,-0.804835099325294
result.459,chr6_3658370_aripo,-1.8580542935912,-1.92898266749658,-1.01335515067733,-12.4393652703937,85.375180211462,2.8814438621647,-8.14866530269343,79.486554217826,-0.10251627313423,0.918346896806684,7.23303778587418,79.4846028756913,0.090999231601952,0.927493201617242,-12.4393652703937,158.956509144282,-0.078256406971687,0.937624093268134,-1.92898266749658,1.28322399680282,-1.5032314485255,0.132779370512847,-14.3683479378903,158.959629587795,-0.090389918340584,0.927977367897027,1.01335515067733,1.26631319746811,0.800240535045714,0.423571448634077,13.452720421071,158.957813709068,0.084630758986739,0.932554944649682,0,1,1,0,0,FALSE,FALSE,-0.55762592353958,0.740013565174926,-0.448690730217631,-0.455490030466391,-0.274483111927648,-0.270384231588978,-0.206448168036123,-0.000255240322682,-0.352886892565346,-0.000437993544973,-0.000247523841645,-0.206448168036123,-0.000213295719725,-0.177902931818661,-0.869059132836276,-0.001043058390016,-0.466592815037271,-0.177902936109561,-0.000247523841645,-0.171073700630805,-0.177902931818661,-0.000213295719725,1.22104759143627,-0.313473246553418,-0.466592815037271,-0.264714996733121,-0.264714996733121,-0.439286305350023,1.38136968758759,-0.957148501275055,-0.455490030466391,-0.274483111927648,-0.313473246553418,0.786821577447186,-0.313473246553418,-0.466592826285116
